date,open,low,high,close,volume
2025-01-03 11:18:00,1.02921,1.02917,1.02935,1.02918,177
2025-01-03 11:19:00,1.02918,1.02911,1.02935,1.02926,150
2025-01-03 11:20:00,1.02926,1.02907,1.02929,1.02911,156
2025-01-03 11:21:00,1.02911,1.02895,1.02918,1.02917,147
2025-01-03 11:22:00,1.02917,1.02915,1.02924,1.02916,178
2025-01-03 11:23:00,1.02916,1.02915,1.02927,1.02918,156
2025-01-03 11:24:00,1.02918,1.02916,1.02926,1.02922,199
2025-01-03 11:25:00,1.02922,1.0291,1.02923,1.02921,154
2025-01-03 11:26:00,1.02921,1.02915,1.02924,1.02921,114
2025-01-03 11:27:00,1.02921,1.02915,1.02931,1.02925,142
2025-01-03 11:28:00,1.02925,1.02925,1.02945,1.02945,140
2025-01-03 11:29:00,1.02945,1.02943,1.02957,1.02953,126
2025-01-03 11:30:00,1.02953,1.02951,1.02979,1.02978,241
2025-01-03 11:31:00,1.02978,1.02975,1.02986,1.02982,177
2025-01-03 11:32:00,1.02982,1.02976,1.0299,1.02988,179
2025-01-03 11:33:00,1.02988,1.0298,1.02995,1.02982,170
2025-01-03 11:34:00,1.02982,1.02981,1.02988,1.02988,148
2025-01-03 11:35:00,1.02988,1.02965,1.02988,1.02966,170
2025-01-03 11:36:00,1.02966,1.02956,1.02974,1.02956,156
2025-01-03 11:37:00,1.02956,1.02937,1.02961,1.02944,244
2025-01-03 11:38:00,1.02944,1.02935,1.02949,1.02939,216
2025-01-03 11:39:00,1.02939,1.02913,1.0294,1.02918,322
2025-01-03 11:40:00,1.02918,1.02904,1.02919,1.02905,221
2025-01-03 11:41:00,1.02905,1.02873,1.02905,1.02875,217
2025-01-03 11:42:00,1.02875,1.02873,1.02879,1.02876,196
2025-01-03 11:43:00,1.02876,1.02863,1.02876,1.02863,253
2025-01-03 11:44:00,1.02863,1.02863,1.02894,1.02894,194
2025-01-03 11:45:00,1.02894,1.02879,1.02894,1.02891,174
2025-01-03 11:46:00,1.02891,1.02887,1.02906,1.02889,214
2025-01-03 11:47:00,1.02889,1.02876,1.02898,1.02876,161
2025-01-03 11:48:00,1.02876,1.02876,1.02889,1.02878,161
2025-01-03 11:49:00,1.02878,1.02864,1.02879,1.02865,120
2025-01-03 11:50:00,1.02865,1.02863,1.02879,1.02879,112
2025-01-03 11:51:00,1.02879,1.02861,1.02885,1.02867,159
2025-01-03 11:52:00,1.02867,1.02835,1.02867,1.02842,203
2025-01-03 11:53:00,1.02842,1.02833,1.02849,1.02836,141
2025-01-03 11:54:00,1.02836,1.02835,1.02852,1.02851,80
2025-01-03 11:55:00,1.02851,1.02851,1.02871,1.02868,156
2025-01-03 11:56:00,1.02868,1.02854,1.02869,1.02861,188
2025-01-03 11:57:00,1.02861,1.0286,1.02878,1.02875,177
2025-01-03 11:58:00,1.02875,1.02873,1.0289,1.02885,106
2025-01-03 11:59:00,1.02885,1.02885,1.02905,1.02905,123
2025-01-03 12:00:00,1.02905,1.02905,1.02936,1.02936,133
2025-01-03 12:01:00,1.02936,1.02912,1.02936,1.0292,195
2025-01-03 12:02:00,1.0292,1.02915,1.02937,1.02915,241
2025-01-03 12:03:00,1.02915,1.02915,1.02937,1.02936,133
2025-01-03 12:04:00,1.02936,1.02924,1.02959,1.02959,164
2025-01-03 12:05:00,1.02959,1.02959,1.02972,1.0297,176
2025-01-03 12:06:00,1.0297,1.0297,1.02992,1.02991,198
2025-01-03 12:07:00,1.02991,1.02989,1.03022,1.03016,239
2025-01-03 12:08:00,1.03016,1.03006,1.03024,1.03024,228
2025-01-03 12:09:00,1.03024,1.03015,1.03031,1.03029,195
2025-01-03 12:10:00,1.03029,1.03005,1.03029,1.03022,237
2025-01-03 12:11:00,1.03022,1.03003,1.03023,1.03022,166
2025-01-03 12:12:00,1.03022,1.03015,1.03025,1.03018,145
2025-01-03 12:13:00,1.03018,1.0301,1.03022,1.0302,153
2025-01-03 12:14:00,1.0302,1.03016,1.03022,1.03021,114
2025-01-03 12:15:00,1.03021,1.03021,1.0304,1.03037,188
2025-01-03 12:16:00,1.03037,1.03035,1.03042,1.03037,91
2025-01-03 12:17:00,1.03037,1.03032,1.03042,1.03033,111
2025-01-03 12:18:00,1.03033,1.03025,1.03036,1.03032,165
2025-01-03 12:19:00,1.03032,1.0301,1.03032,1.0301,143
2025-01-03 12:20:00,1.0301,1.02995,1.03021,1.02995,264
2025-01-03 12:21:00,1.02995,1.02986,1.03,1.02996,168
2025-01-03 12:22:00,1.02996,1.02995,1.03006,1.02999,217
2025-01-03 12:23:00,1.02999,1.02995,1.03013,1.03013,171
2025-01-03 12:24:00,1.03013,1.03008,1.03022,1.03018,162
2025-01-03 12:25:00,1.03018,1.03018,1.03035,1.03026,146
2025-01-03 12:26:00,1.03026,1.03002,1.03027,1.03005,143
2025-01-03 12:27:00,1.03005,1.03005,1.03015,1.0301,122
2025-01-03 12:28:00,1.0301,1.03001,1.03013,1.03011,180
2025-01-03 12:29:00,1.03011,1.03005,1.0302,1.03019,155
2025-01-03 12:30:00,1.03019,1.03019,1.03034,1.03034,132
2025-01-03 12:31:00,1.03034,1.0303,1.03039,1.03038,107
2025-01-03 12:32:00,1.03038,1.03038,1.03054,1.03047,175
2025-01-03 12:33:00,1.03047,1.0304,1.03049,1.0304,143
2025-01-03 12:34:00,1.0304,1.03027,1.03042,1.03034,174
2025-01-03 12:35:00,1.03034,1.03018,1.03034,1.03019,155
2025-01-03 12:36:00,1.03019,1.02996,1.03019,1.02996,141
2025-01-03 12:37:00,1.02996,1.02985,1.02996,1.02985,147
2025-01-03 12:38:00,1.02985,1.02981,1.02992,1.0299,168
2025-01-03 12:39:00,1.0299,1.0299,1.03014,1.03011,225
2025-01-03 12:40:00,1.03011,1.03006,1.03041,1.03032,235
2025-01-03 12:41:00,1.03032,1.0302,1.03033,1.03021,132
2025-01-03 12:42:00,1.03021,1.03015,1.03035,1.03032,134
2025-01-03 12:43:00,1.03032,1.03002,1.03036,1.03003,203
2025-01-03 12:44:00,1.03003,1.02994,1.03005,1.02995,114
2025-01-03 12:45:00,1.02995,1.0299,1.02999,1.02995,176
2025-01-03 12:46:00,1.02995,1.02992,1.03007,1.03007,156
2025-01-03 12:47:00,1.03007,1.03,1.03012,1.03008,127
2025-01-03 12:48:00,1.03008,1.03,1.03022,1.03014,166
2025-01-03 12:49:00,1.03014,1.03001,1.03017,1.03008,168
2025-01-03 12:50:00,1.03008,1.03001,1.03025,1.03001,232
2025-01-03 12:51:00,1.03001,1.0299,1.03001,1.0299,154
2025-01-03 12:52:00,1.0299,1.02977,1.02994,1.02977,190
2025-01-03 12:53:00,1.02977,1.02973,1.02995,1.02994,154
2025-01-03 12:54:00,1.02994,1.02985,1.02996,1.02995,145
2025-01-03 12:55:00,1.02995,1.02974,1.02995,1.02974,184
2025-01-03 12:56:00,1.02974,1.02967,1.02983,1.02974,180
2025-01-03 12:57:00,1.02974,1.02971,1.02984,1.02974,133
2025-01-03 12:58:00,1.02974,1.02974,1.02985,1.02984,58
2025-01-03 12:59:00,1.02984,1.02972,1.02984,1.02976,145
2025-01-03 13:00:00,1.02976,1.0296,1.02984,1.02963,116
2025-01-03 13:01:00,1.02963,1.02957,1.02969,1.02958,156
2025-01-03 13:02:00,1.02958,1.02939,1.02969,1.0294,226
2025-01-03 13:03:00,1.0294,1.02923,1.0294,1.02924,164
2025-01-03 13:04:00,1.02924,1.0292,1.02937,1.02936,155
2025-01-03 13:05:00,1.02936,1.02936,1.02949,1.02939,194
2025-01-03 13:06:00,1.02939,1.02931,1.02941,1.0294,200
2025-01-03 13:07:00,1.0294,1.02939,1.02944,1.02941,84
2025-01-03 13:08:00,1.02941,1.0293,1.0295,1.0295,112
2025-01-03 13:09:00,1.0295,1.02942,1.02952,1.02949,121
2025-01-03 13:10:00,1.02949,1.02936,1.02949,1.02944,169
2025-01-03 13:11:00,1.02944,1.02942,1.02959,1.02959,103
2025-01-03 13:12:00,1.02959,1.02957,1.02975,1.02975,140
2025-01-03 13:13:00,1.02975,1.0297,1.02976,1.0297,107
2025-01-03 13:14:00,1.0297,1.02962,1.02979,1.02977,150
2025-01-03 13:15:00,1.02977,1.02966,1.02977,1.02966,141
2025-01-03 13:16:00,1.02966,1.02959,1.02971,1.02966,173
2025-01-03 13:17:00,1.02966,1.02965,1.02982,1.02977,140
2025-01-03 13:18:00,1.02977,1.02969,1.02978,1.02975,140
2025-01-03 13:19:00,1.02975,1.02964,1.02975,1.02967,169
2025-01-03 13:20:00,1.02967,1.02967,1.02984,1.02982,199
2025-01-03 13:21:00,1.02982,1.02974,1.02986,1.02976,104
2025-01-03 13:22:00,1.02976,1.02974,1.02978,1.02976,99
2025-01-03 13:23:00,1.02976,1.02975,1.0298,1.02977,117
2025-01-03 13:24:00,1.02977,1.02975,1.02987,1.02986,158
2025-01-03 13:25:00,1.02986,1.02986,1.03009,1.03004,251
2025-01-03 13:26:00,1.03004,1.02999,1.03008,1.03008,186
2025-01-03 13:27:00,1.03008,1.02991,1.03009,1.02995,211
2025-01-03 13:28:00,1.02995,1.02992,1.03007,1.03007,143
2025-01-03 13:29:00,1.03007,1.03004,1.03011,1.03009,164
2025-01-03 13:30:00,1.03009,1.02978,1.03011,1.02989,270
2025-01-03 13:31:00,1.02989,1.02985,1.02999,1.02994,203
2025-01-03 13:32:00,1.02994,1.02994,1.03011,1.03007,148
2025-01-03 13:33:00,1.03007,1.03006,1.03018,1.03014,173
2025-01-03 13:34:00,1.03014,1.03004,1.03014,1.03005,151
2025-01-03 13:35:00,1.03005,1.02999,1.03006,1.03006,164
2025-01-03 13:36:00,1.03006,1.03,1.03007,1.03,99
2025-01-03 13:37:00,1.03,1.02996,1.03006,1.02998,90
2025-01-03 13:38:00,1.02998,1.02997,1.03005,1.03001,98
2025-01-03 13:39:00,1.03001,1.02996,1.03002,1.03,84
2025-01-03 13:40:00,1.03,1.02999,1.0301,1.03005,128
2025-01-03 13:41:00,1.03005,1.03004,1.03015,1.03011,108
2025-01-03 13:42:00,1.03011,1.0299,1.03011,1.0299,95
2025-01-03 13:43:00,1.0299,1.02974,1.0299,1.02974,107
2025-01-03 13:44:00,1.02974,1.02972,1.02984,1.02978,68
2025-01-03 13:45:00,1.02978,1.02977,1.02987,1.02986,89
2025-01-03 13:46:00,1.02986,1.02981,1.0299,1.02987,83
2025-01-03 13:47:00,1.02987,1.02971,1.02987,1.02976,80
2025-01-03 13:48:00,1.02976,1.02959,1.02976,1.0296,115
2025-01-03 13:49:00,1.0296,1.02959,1.02961,1.02959,38
2025-01-03 13:50:00,1.02959,1.02954,1.02966,1.02958,107
2025-01-03 13:51:00,1.02958,1.02951,1.02965,1.02951,83
2025-01-03 13:52:00,1.02951,1.02951,1.02965,1.02961,105
2025-01-03 13:53:00,1.02961,1.02934,1.02961,1.02937,153
2025-01-03 13:54:00,1.02937,1.02937,1.02947,1.02941,107
2025-01-03 13:55:00,1.02941,1.0294,1.02944,1.02943,55
2025-01-03 13:56:00,1.02943,1.02939,1.02953,1.02951,98
2025-01-03 13:57:00,1.02951,1.0295,1.02955,1.02954,76
2025-01-03 13:58:00,1.02954,1.02952,1.02961,1.02959,78
2025-01-03 13:59:00,1.02959,1.02959,1.02973,1.02969,91
2025-01-03 14:00:00,1.02969,1.02955,1.02969,1.02956,127
2025-01-03 14:01:00,1.02956,1.02945,1.02959,1.02946,127
2025-01-03 14:02:00,1.02946,1.02942,1.02952,1.02949,117
2025-01-03 14:03:00,1.02949,1.02941,1.02951,1.02942,88
2025-01-03 14:04:00,1.02942,1.02934,1.02942,1.02938,48
2025-01-03 14:05:00,1.02938,1.02935,1.02945,1.02935,103
2025-01-03 14:06:00,1.02935,1.02935,1.02954,1.02954,107
2025-01-03 14:07:00,1.02954,1.02954,1.02958,1.02955,67
2025-01-03 14:08:00,1.02955,1.02955,1.02964,1.02961,83
2025-01-03 14:09:00,1.02961,1.0296,1.02965,1.02964,35
2025-01-03 14:10:00,1.02964,1.02964,1.02982,1.02981,87
2025-01-03 14:11:00,1.02981,1.02973,1.02981,1.02974,62
2025-01-03 14:12:00,1.02974,1.0296,1.02975,1.0296,97
2025-01-03 14:13:00,1.0296,1.02956,1.02961,1.02958,74
2025-01-03 14:14:00,1.02958,1.02958,1.02976,1.02976,84
2025-01-03 14:15:00,1.02976,1.02972,1.0298,1.0298,83
2025-01-03 14:16:00,1.0298,1.0298,1.03001,1.03001,66
2025-01-03 14:17:00,1.03001,1.02998,1.03011,1.03011,113
2025-01-03 14:18:00,1.03011,1.03,1.03011,1.03,60
2025-01-03 14:19:00,1.03,1.03,1.03015,1.03013,60
2025-01-03 14:20:00,1.03013,1.03004,1.03013,1.03006,56
2025-01-03 14:21:00,1.03006,1.03004,1.03006,1.03006,43
2025-01-03 14:22:00,1.03006,1.03005,1.03018,1.03016,94
2025-01-03 14:23:00,1.03016,1.03014,1.03018,1.03015,55
2025-01-03 14:24:00,1.03015,1.03007,1.03015,1.03011,82
2025-01-03 14:25:00,1.03011,1.03011,1.03021,1.0302,137
2025-01-03 14:26:00,1.0302,1.03017,1.0302,1.03017,68
2025-01-03 14:27:00,1.03017,1.03017,1.03042,1.03039,122
2025-01-03 14:28:00,1.03039,1.03029,1.03041,1.03039,151
2025-01-03 14:29:00,1.03039,1.03034,1.03042,1.03034,247
2025-01-03 14:30:00,1.03034,1.03034,1.03037,1.03037,114
2025-01-03 14:31:00,1.03037,1.03027,1.03037,1.0303,122
2025-01-03 14:32:00,1.0303,1.03023,1.03037,1.03036,148
2025-01-03 14:33:00,1.03036,1.0303,1.03038,1.0303,106
2025-01-03 14:34:00,1.0303,1.03026,1.03032,1.03032,75
2025-01-03 14:35:00,1.03032,1.03032,1.03043,1.03043,77
2025-01-03 14:36:00,1.03043,1.03042,1.03051,1.03049,88
2025-01-03 14:37:00,1.03049,1.03048,1.03057,1.03056,104
2025-01-03 14:38:00,1.03056,1.03052,1.03057,1.03052,63
2025-01-03 14:39:00,1.03052,1.03049,1.03052,1.03051,77
2025-01-03 14:40:00,1.03051,1.03041,1.03051,1.03042,46
2025-01-03 14:41:00,1.03042,1.03034,1.03042,1.03041,86
2025-01-03 14:42:00,1.03041,1.03039,1.03047,1.03041,82
2025-01-03 14:43:00,1.03041,1.03037,1.03041,1.0304,36
2025-01-03 14:44:00,1.0304,1.0304,1.03052,1.03052,92
2025-01-03 14:45:00,1.03052,1.03042,1.03052,1.03048,128
2025-01-03 14:46:00,1.03048,1.03045,1.03049,1.03047,85
2025-01-03 14:47:00,1.03047,1.0303,1.03047,1.03034,130
2025-01-03 14:48:00,1.03034,1.03032,1.03035,1.03034,80
2025-01-03 14:49:00,1.03034,1.03031,1.03035,1.03032,54
2025-01-03 14:50:00,1.03032,1.03021,1.03033,1.03022,62
2025-01-03 14:51:00,1.03022,1.03006,1.03023,1.03007,121
2025-01-03 14:52:00,1.03007,1.02994,1.03008,1.02994,100
2025-01-03 14:53:00,1.02994,1.02993,1.03,1.02999,158
2025-01-03 14:54:00,1.02999,1.02998,1.03012,1.03,123
2025-01-03 14:55:00,1.03,1.02984,1.03,1.02992,183
2025-01-03 14:56:00,1.02992,1.02983,1.02997,1.02988,112
2025-01-03 14:57:00,1.02988,1.02987,1.03006,1.03003,170
2025-01-03 14:58:00,1.03003,1.03003,1.03021,1.03019,122
2025-01-03 14:59:00,1.03019,1.03007,1.03023,1.03009,286
2025-01-03 15:00:00,1.03009,1.0299,1.03009,1.02991,226
2025-01-03 15:01:00,1.02991,1.02985,1.03,1.02999,119
2025-01-03 15:02:00,1.02999,1.02999,1.03008,1.03005,131
2025-01-03 15:03:00,1.03005,1.03005,1.03018,1.03016,134
2025-01-03 15:04:00,1.03016,1.03005,1.03016,1.03008,133
2025-01-03 15:05:00,1.03008,1.03003,1.03016,1.03006,100
2025-01-03 15:06:00,1.03006,1.03004,1.03021,1.03021,117
2025-01-03 15:07:00,1.03021,1.03017,1.03039,1.03039,148
2025-01-03 15:08:00,1.03039,1.03024,1.03042,1.03028,116
2025-01-03 15:09:00,1.03028,1.03025,1.03034,1.03034,71
2025-01-03 15:10:00,1.03034,1.03028,1.03037,1.03036,124
2025-01-03 15:11:00,1.03036,1.03033,1.03043,1.03042,93
2025-01-03 15:12:00,1.03042,1.03035,1.0305,1.03046,139
2025-01-03 15:13:00,1.03046,1.03043,1.03055,1.03055,92
2025-01-03 15:14:00,1.03055,1.0305,1.03065,1.03064,93
2025-01-03 15:15:00,1.03064,1.03054,1.03065,1.03058,53
2025-01-03 15:16:00,1.03058,1.03055,1.03064,1.03063,66
2025-01-03 15:17:00,1.03063,1.03063,1.03071,1.03066,96
2025-01-03 15:18:00,1.03066,1.03061,1.0307,1.03066,101
2025-01-03 15:19:00,1.03066,1.03055,1.03069,1.03055,99
2025-01-03 15:20:00,1.03055,1.03044,1.0306,1.03049,130
2025-01-03 15:21:00,1.03049,1.03044,1.03049,1.03049,104
2025-01-03 15:22:00,1.03049,1.03047,1.03057,1.03057,69
2025-01-03 15:23:00,1.03057,1.03052,1.03058,1.03053,36
2025-01-03 15:24:00,1.03053,1.03043,1.03053,1.03043,100
2025-01-03 15:25:00,1.03043,1.03042,1.03047,1.03047,47
2025-01-03 15:26:00,1.03047,1.03037,1.03047,1.03039,87
2025-01-03 15:27:00,1.03039,1.03037,1.03039,1.03037,36
2025-01-03 15:28:00,1.03037,1.0302,1.03037,1.03026,122
2025-01-03 15:29:00,1.03026,1.03025,1.03028,1.03027,48
2025-01-03 15:30:00,1.03027,1.03017,1.03027,1.03017,77
2025-01-03 15:31:00,1.03017,1.03017,1.03027,1.03027,83
2025-01-03 15:32:00,1.03027,1.03025,1.03027,1.03026,86
2025-01-03 15:33:00,1.03026,1.03026,1.03028,1.03028,55
2025-01-03 15:34:00,1.03028,1.03027,1.03034,1.03032,97
2025-01-03 15:35:00,1.03032,1.03027,1.03034,1.03031,62
2025-01-03 15:36:00,1.03031,1.03017,1.03031,1.03018,76
2025-01-03 15:37:00,1.03018,1.03007,1.03018,1.03015,101
2025-01-03 15:38:00,1.03015,1.03012,1.03022,1.03021,75
2025-01-03 15:39:00,1.03021,1.03016,1.03022,1.03021,72
2025-01-03 15:40:00,1.03021,1.03012,1.03022,1.03015,83
2025-01-03 15:41:00,1.03015,1.03011,1.03017,1.03017,54
2025-01-03 15:42:00,1.03017,1.03006,1.03017,1.03006,54
2025-01-03 15:43:00,1.03006,1.03006,1.03012,1.03011,70
2025-01-03 15:44:00,1.03011,1.0301,1.03018,1.03018,64
2025-01-03 15:45:00,1.03018,1.03011,1.03019,1.03017,75
2025-01-03 15:46:00,1.03017,1.03012,1.03021,1.03017,88
2025-01-03 15:47:00,1.03017,1.03014,1.03025,1.03024,81
2025-01-03 15:48:00,1.03024,1.03014,1.03024,1.03015,73
2025-01-03 15:49:00,1.03015,1.03011,1.03018,1.03017,96
2025-01-03 15:50:00,1.03017,1.03016,1.03033,1.03033,83
2025-01-03 15:51:00,1.03033,1.03031,1.03048,1.03047,93
2025-01-03 15:52:00,1.03047,1.03042,1.03052,1.03051,99
2025-01-03 15:53:00,1.03051,1.03047,1.03054,1.03049,84
2025-01-03 15:54:00,1.03049,1.03047,1.03055,1.03053,57
2025-01-03 15:55:00,1.03053,1.03048,1.03058,1.03051,95
2025-01-03 15:56:00,1.03051,1.03051,1.03061,1.03058,68
2025-01-03 15:57:00,1.03058,1.0305,1.03061,1.03061,139
2025-01-03 15:58:00,1.03061,1.03059,1.03069,1.03059,126
2025-01-03 15:59:00,1.03059,1.03052,1.03059,1.03054,148
2025-01-03 16:00:00,1.03054,1.03044,1.03054,1.03048,177
2025-01-03 16:01:00,1.03048,1.03048,1.0307,1.0307,95
2025-01-03 16:02:00,1.0307,1.03062,1.03073,1.03073,96
2025-01-03 16:03:00,1.03073,1.0307,1.03078,1.03075,83
2025-01-03 16:04:00,1.03075,1.03071,1.03079,1.03076,51
2025-01-03 16:05:00,1.03076,1.03075,1.03086,1.03086,84
2025-01-03 16:06:00,1.03086,1.03081,1.03089,1.03088,27
2025-01-03 16:07:00,1.03088,1.03085,1.03094,1.03086,66
2025-01-03 16:08:00,1.03086,1.03081,1.03091,1.03091,66
2025-01-03 16:09:00,1.03091,1.0309,1.03096,1.03095,33
2025-01-03 16:10:00,1.03095,1.03089,1.03095,1.03092,38
2025-01-03 16:11:00,1.03092,1.03086,1.03092,1.03086,14
2025-01-03 16:12:00,1.03086,1.03086,1.03086,1.03086,6
2025-01-03 16:13:00,1.03086,1.03072,1.03087,1.03072,45
2025-01-03 16:14:00,1.03072,1.03067,1.03074,1.03067,55
2025-01-03 16:15:00,1.03067,1.03066,1.03069,1.03067,43
2025-01-03 16:16:00,1.03067,1.03065,1.03068,1.03066,28
2025-01-03 16:17:00,1.03066,1.03065,1.03068,1.03067,33
2025-01-03 16:18:00,1.03067,1.03063,1.03068,1.03066,34
2025-01-03 16:19:00,1.03066,1.03064,1.03068,1.03065,39
2025-01-03 16:20:00,1.03065,1.03064,1.03075,1.03073,57
2025-01-03 16:21:00,1.03073,1.03071,1.03076,1.03072,24
2025-01-03 16:22:00,1.03072,1.03072,1.03073,1.03072,21
2025-01-03 16:23:00,1.03072,1.03068,1.03072,1.03068,19
2025-01-03 16:24:00,1.03068,1.03062,1.03068,1.03066,58
2025-01-03 16:25:00,1.03066,1.03066,1.03068,1.03066,54
2025-01-03 16:26:00,1.03066,1.03061,1.03066,1.03066,28
2025-01-03 16:27:00,1.03066,1.03066,1.0307,1.03068,32
2025-01-03 16:28:00,1.03068,1.03066,1.03068,1.03067,21
2025-01-03 16:29:00,1.03067,1.03066,1.03076,1.03076,111
2025-01-03 16:30:00,1.03076,1.03067,1.03076,1.03067,44
2025-01-03 16:31:00,1.03067,1.03066,1.03074,1.03073,33
2025-01-03 16:32:00,1.03073,1.03072,1.03078,1.03073,40
2025-01-03 16:33:00,1.03073,1.03071,1.03076,1.03076,29
2025-01-03 16:34:00,1.03076,1.0307,1.03076,1.0307,58
2025-01-03 16:35:00,1.0307,1.03062,1.0307,1.03063,30
2025-01-03 16:36:00,1.03063,1.0306,1.03063,1.03062,57
2025-01-03 16:37:00,1.03062,1.0306,1.03063,1.03062,36
2025-01-03 16:38:00,1.03062,1.03054,1.03062,1.03058,39
2025-01-03 16:39:00,1.03058,1.03056,1.03061,1.03057,70
2025-01-03 16:40:00,1.03057,1.03054,1.03059,1.03057,68
2025-01-03 16:41:00,1.03057,1.03056,1.03059,1.03057,28
2025-01-03 16:42:00,1.03057,1.03056,1.03058,1.03057,38
2025-01-03 16:43:00,1.03057,1.03057,1.03066,1.03062,61
2025-01-03 16:44:00,1.03062,1.03062,1.03069,1.03069,60
2025-01-03 16:45:00,1.03069,1.03067,1.03079,1.03069,73
2025-01-03 16:46:00,1.03069,1.03068,1.0307,1.03069,32
2025-01-03 16:47:00,1.03069,1.03064,1.03069,1.03066,59
2025-01-03 16:48:00,1.03066,1.03066,1.03076,1.03076,70
2025-01-03 16:49:00,1.03076,1.03072,1.03078,1.03075,97
2025-01-03 16:50:00,1.03075,1.0307,1.03075,1.03072,109
2025-01-03 16:51:00,1.03072,1.03072,1.03077,1.03075,39
2025-01-03 16:52:00,1.03075,1.03075,1.03077,1.03076,27
2025-01-03 16:53:00,1.03076,1.03075,1.03081,1.03079,53
2025-01-03 16:54:00,1.03079,1.03072,1.03079,1.03078,42
2025-01-03 16:55:00,1.03078,1.03071,1.03078,1.03073,40
2025-01-03 16:56:00,1.03073,1.03073,1.03081,1.03076,56
2025-01-03 16:57:00,1.03076,1.03074,1.03079,1.03077,60
2025-01-03 16:58:00,1.03079,1.03076,1.0308,1.03079,41
